442	6519
443	7210
444	7320
445	7109
446	8173
447	10507
448	10996
449	6131
450	8100
451	9090
452	6038
453	5986
454	9839
455	10068
456	9029
457	6802
458	15359
459	8050
460	8912
461	7454
462	8833
463	7550
464	6559
465	8037
466	6981
467	5732
468	7503
469	6803
470	7017
471	11068
472	8943
473	9439
474	6874
475	8656
476	7970
477	7161
478	8662
479	10075
480	9740
481	8083
482	6561
483	6147
484	7630
485	11688
486	7776
487	8896
488	6034
489	9821
490	7504
491	7209
492	7020
493	8425
494	9118
495	6983
496	7792
497	8284
498	6065
499	5818
500	9175
501	5455
502	6189
503	8796
504	8123
505	4678
506	7128
507	10201
508	6409
509	8717
510	13164
511	10240
512	6485
513	5965
514	6418
515	8578
516	9068
517	9572
518	9029
519	9250
520	5954
521	6932
522	5749
523	7374
524	7922
525	8704
526	7750
527	12095
528	6757
529	8302
530	8370
531	7656
532	5969
533	7551
534	5849
535	9982
536	7006
537	10031
538	7410
539	8675
540	11324
541	8160
542	9469
543	6922
544	11316
545	9846
546	5909
547	15228
548	6986
549	8043
550	8162
551	7032
552	12017
553	7681
554	12020
555	8247
556	7426
557	10272
558	11170
559	8017
560	9502
561	8406
562	6937
563	7604
564	8833
565	7237
566	8354
567	8171
568	10101
569	8496
570	6751
571	10532
572	9154
573	13559
574	7675
575	6547
576	8603
577	6870
578	8306
579	9415
580	6256
581	7088
582	9702
583	9858
584	6414
585	8709
586	9442
587	7081
588	7650
589	6951
590	10793
591	5207
592	14690
593	6841
594	9135
595	6663
596	8106
597	5544
598	7474
599	9838
600	6209
601	7533
602	8384
603	8021
604	12212
605	8037
606	6254
607	7047
608	8110
609	6752
610	8775
611	7254
612	6578
613	7457
614	6020
615	7926
616	7241
617	8869
618	9103
619	7670
620	7155
621	6655
622	8250
623	7571
624	8170
625	7168
626	5759
627	5658
628	6606
629	6990
630	8315
631	10603
632	9180
633	11529
634	8296
635	9182
636	9321
637	7287
638	6951
639	6897
640	6894
641	7837
642	7951
643	14884
644	11110
645	17561
646	7728
647	7708
648	8685
649	6416
650	6475
651	12520
652	11748
653	8672
654	9645
655	8742
656	6912
657	6566
658	11231
659	6558
660	7339
661	7262
662	6127
663	6899
664	7630
665	7243
666	11603
667	8723
668	7895
669	6419
670	8743
671	9663
672	8477
673	6697
674	7177
675	8745
676	8491
677	8744
678	7082
679	7248
680	6208
681	6875
682	6917
683	6730
684	11923
685	9927
686	6677
687	7346
688	6365
689	9164
690	7466
691	8439
692	7930
693	8167
694	10600
695	16574
696	8359
697	7878
698	7859
699	7311
700	12653
701	6259
702	5692
703	9627
704	8171
705	7740
706	10457
707	5261
708	7620
709	6854
710	7095
711	7110
712	8899
713	6557
714	9882
715	7712
716	8258
717	6342
718	11056
719	15694
720	8527
721	5982
722	9829
723	6358
724	14830
725	9612
726	9081
727	8012
728	7848
729	7631
730	9225
731	8279
732	7704
733	8405
734	8225
735	8431
736	7856
737	7087
738	10078
739	7211
740	9621
741	7304
742	12235
743	7407
744	8482
745	6846
746	7657
747	6789
748	7279
749	14079
750	8397
751	9823
752	8839
753	7462
754	11850
755	6734
756	8104
757	8086
758	7917
759	8120
760	5804
761	7235
762	6877
763	7454
764	10446
765	6765
766	8792
767	8117
768	7709
769	9391
770	6734
771	8756
772	7671
773	6170
774	7250
775	7334
776	10014
777	12321
778	7424
779	6833
780	8522
781	8346
782	6767
783	6757
784	12311
785	9170
786	9782
787	11466
788	11248
789	12069
790	9494
791	6767
792	8131
793	7689
794	14031
795	7645
796	6053
797	7017
798	9638
799	13063
800	8226
801	7189
802	8231
803	8597
804	6330
805	9188
806	7911
807	10366
808	8072
809	10031
810	7434
811	6670
812	9082
813	5872
814	8010
815	6968
816	7863
817	6225
818	8925
819	6580
820	5819
821	15562
822	8471
823	6621
824	7615
825	7488
826	5604
827	7315
828	7158
829	6851
830	7271
831	5824
832	10761
833	5799
834	9215
835	6871
836	8372
837	13065
838	9317
839	5621
840	7651
841	5956
842	9581
843	12906
844	8334
845	7854
846	7179
847	8751
848	12535
849	9268
850	9420
851	7197
852	7546
853	9828
854	6564
855	6146
856	8959
857	7190
858	7186
859	7134
860	5951
861	13314
862	8615
863	8025
864	11235
865	5951
866	10906
867	7904
868	9469
869	7133
870	6212
871	8839
872	8699
873	10192
874	14717
875	12361
876	7572
877	7155
878	5790
879	10450
880	11284
881	7651
882	6889
883	9991
884	7375
885	8595
886	8005
887	7450
888	10006
889	7918
890	7337
891	6900
892	9435
893	6541
894	6070
895	6129
896	6832
897	17761
898	8661
899	7886
900	7156
901	8555
902	6851
903	11611
904	9516
905	6943
906	8952
907	7843
908	6523
909	9653
910	8084
911	7121
912	10253
913	7017
914	5831
915	6997
916	12083
917	6310
918	10054
919	6945
920	7026
921	5897
922	11866
923	8369
924	8743
925	8174
926	10664
927	7208
928	6571
929	6468
930	9025
931	6036
932	9282
933	8492
934	6040
935	10668
936	7010
937	6545
938	6339
939	9782
940	8999
941	8251
942	9850
943	7953
944	6843
945	6352
946	8558
947	11093
948	13670
949	7183
950	7509
951	8432
952	9257
953	11392
954	8618
955	8227
956	7001
957	6443
958	7142
959	11175
960	7482
961	8306
962	5066
963	6280
964	8257
965	10072
966	11492
967	8571
968	6504
969	11072
970	10788
971	10853
972	13704
973	6815
974	7677
975	9835
976	16470
977	12441
978	6208
979	10283
980	6290
981	6964
982	10786
983	9354
984	7670
985	10397
986	8542
987	8397
988	8156
989	9419
990	5752
991	8467
992	5915
993	6253
994	6870
995	10268
996	5998
997	7019
998	6688
999	9363
1000	11727
