661	511
662	550
663	742
664	573
665	907
666	915
667	601
668	386
669	997
670	569
671	860
672	1334
673	761
674	662
675	489
676	751
677	915
678	1341
679	1400
680	1012
681	682
682	689
683	528
684	836
685	485
686	1023
687	820
688	575
689	646
690	617
691	797
692	682
693	903
694	800
695	747
696	824
697	834
698	881
699	630
700	633
701	793
702	860
703	490
704	727
705	819
706	830
707	758
708	915
709	694
710	796
711	600
712	1116
713	935
714	827
715	702
716	748
717	659
718	1100
719	1313
720	666
721	1638
722	784
723	1106
724	744
725	1023
726	701
727	972
728	1201
729	713
730	773
731	392
732	811
733	685
734	636
735	686
736	1825
737	378
738	890
739	516
740	437
741	880
742	1449
743	790
744	476
745	646
746	943
747	653
748	783
749	913
750	952
751	714
752	514
753	731
754	523
755	1022
756	870
757	1102
758	630
759	742
760	628
761	912
762	502
763	1050
764	838
765	1065
766	656
767	706
768	856
769	931
770	885
771	1187
772	1012
773	643
774	755
775	656
776	837
777	574
778	1006
779	1106
780	1425
781	641
782	901
783	943
784	1002
785	608
786	782
787	627
788	697
789	940
790	1707
791	521
792	1063
793	1062
794	882
795	937
796	626
797	1025
798	905
799	894
800	919
801	905
802	864
803	621
804	658
805	817
806	921
807	779
808	1830
809	795
810	1219
811	363
812	942
813	721
814	688
815	690
816	588
817	1337
818	1705
819	923
820	1615
821	1364
822	908
823	1223
824	590
825	551
826	1198
827	1184
828	907
829	469
830	928
831	531
832	575
833	1272
834	805
835	671
836	730
837	1176
838	581
839	681
840	744
841	484
842	684
843	1131
844	675
845	537
846	865
847	556
848	707
849	681
850	770
851	892
852	704
853	1112
854	834
855	598
856	830
857	610
858	558
859	381
860	648
861	708
862	677
863	742
864	895
865	1019
866	730
867	457
868	925
869	1192
870	792
871	729
872	851
873	738
874	851
875	931
876	730
877	984
878	927
879	1357
880	859
881	694
882	1229
883	762
884	1271
885	929
886	797
887	834
888	644
889	798
890	981
891	593
892	928
893	673
894	991
895	1550
896	623
897	724
898	700
899	699
900	661
901	789
902	800
903	1185
904	642
905	682
906	812
907	710
908	686
909	944
910	775
911	545
912	596
913	820
914	612
915	912
916	670
917	1705
918	655
919	520
920	728
921	588
922	666
923	664
924	777
925	572
926	571
927	828
928	962
929	738
930	731
931	802
932	530
933	891
934	941
935	1083
936	645
937	929
938	1130
939	648
940	776
941	923
942	603
943	810
944	797
945	1010
946	652
947	781
948	1343
949	658
950	850
951	855
952	797
953	659
954	874
955	857
956	664
957	873
958	878
959	719
960	770
961	1447
962	1106
963	945
964	489
965	865
966	629
967	813
968	670
969	412
970	1169
971	812
972	949
973	1034
974	628
975	676
976	647
977	848
978	1003
979	741
980	548
981	461
982	736
983	517
984	629
985	942
986	998
987	774
988	1128
989	637
990	712
991	688
992	742
993	840
994	597
995	701
996	606
997	1136
998	677
999	586
