963	6626
964	8056
965	5702
966	5027
967	4787
968	5197
969	7213
970	5870
971	3216
972	4714
973	4474
974	7087
975	6653
976	8375
977	3625
978	7067
979	3781
980	3522
981	4196
982	4202
983	4993
984	5164
985	4457
986	5707
987	3623
988	4508
989	3703
990	5346
991	4153
992	4342
993	5203
994	7285
995	3994
996	4745
997	4863
998	4938
999	6298
