243	1049
244	1588
245	1305
246	1517
247	935
248	1970
249	1600
250	1265
251	2330
252	1830
253	904
254	885
255	1723
256	1273
257	1215
258	1546
259	1014
260	1137
261	1889
262	1021
263	1718
264	1447
265	1204
266	1732
267	1137
268	1500
269	1609
270	1238
271	1098
272	1188
273	1075
274	1305
275	898
276	1470
277	1150
278	1507
279	847
280	1235
281	1544
282	881
283	1011
284	1814
285	868
286	817
287	1114
288	1234
289	1542
290	1622
291	1115
292	1412
293	2018
294	1605
295	1550
296	1166
297	905
298	1410
299	1079
300	1348
301	1406
302	1118
303	1221
304	1509
305	1416
306	1239
307	1274
308	1611
309	933
310	1861
311	1055
312	1668
313	1325
314	1701
315	1302
316	1735
317	1554
318	1875
319	1369
320	1411
321	1720
322	713
323	1213
324	1029
325	853
326	1176
327	1431
328	1219
329	1321
330	1221
331	1147
332	1427
333	1557
334	804
335	1750
336	1304
337	1151
338	1019
339	1159
340	1088
341	1156
342	1133
343	1133
344	1955
345	1129
346	1573
347	1006
348	2151
349	1417
350	1362
351	1190
352	1201
353	1258
354	1244
355	1532
356	1228
357	1412
358	1152
359	788
360	1437
361	1380
362	1090
363	1106
364	1242
365	1111
366	1271
367	1030
368	1267
369	1037
370	1366
371	950
372	1439
373	1320
374	982
375	1463
376	1158
377	1238
378	1121
379	1184
380	1088
381	1278
382	956
383	1203
384	1116
385	1607
386	1486
387	1346
388	996
389	1371
390	1337
391	996
392	671
393	1024
394	1094
395	1000
396	1272
397	1306
398	944
399	1529
400	1477
401	1409
402	1061
403	1136
404	1280
405	1366
406	1084
407	2049
408	836
409	1420
410	2447
411	1777
412	1213
413	1240
414	1306
415	1803
416	1376
417	2043
418	991
419	1369
420	1087
421	1945
422	1354
423	936
424	1564
425	1373
426	1116
427	1206
428	1709
429	1679
430	1582
431	1471
432	919
433	1018
434	1975
435	1632
436	1259
437	1599
438	1947
439	1875
440	1556
441	1077
442	906
443	1157
444	1289
445	1118
446	2015
447	1608
448	1061
449	1280
450	1094
451	1013
452	897
453	1796
454	1164
455	1039
456	1547
457	1902
458	1313
459	1468
460	1265
461	1365
462	976
463	1024
464	1537
465	1032
466	1777
467	1237
468	1141
469	1113
470	1183
471	951
472	2079
473	1031
474	2668
475	1514
476	1596
477	1218
478	1339
479	1331
480	1327
481	1031
482	1237
483	1152
484	1792
485	900
486	1585
487	970
488	1403
489	1135
490	1614
491	2173
492	1120
493	1036
494	1649
495	1206
496	1729
497	1243
498	1341
499	1643
500	1485
501	1353
502	1946
503	1310
504	1034
505	1666
506	905
507	1693
508	1436
509	1608
510	1195
511	1804
512	2054
513	1022
514	1190
515	1540
516	1707
517	931
518	1165
519	992
520	2116
521	1504
522	1634
523	1568
524	1506
525	1493
526	1292
527	1738
528	1876
529	1548
530	1919
531	1199
532	1215
533	1258
534	1188
535	1124
536	1495
537	1785
538	1165
539	1059
540	1287
541	1251
542	946
543	992
544	1655
545	1071
546	1102
547	1414
548	1210
549	2003
550	1310
551	1646
552	1046
553	1792
554	2048
555	1382
556	1330
557	1692
558	820
559	1485
560	1300
561	1410
562	1265
563	1315
564	1681
565	1280
566	1401
567	1121
568	2202
569	1313
570	1079
571	1360
572	1192
573	1600
574	1358
575	904
576	1151
577	1300
578	848
579	1230
580	899
581	1174
582	722
583	1499
584	1111
585	958
586	858
587	1174
588	1193
589	2336
590	891
591	845
592	1789
593	1090
594	982
595	880
596	1236
597	1318
598	871
599	1016
600	1175
601	1203
602	928
603	850
604	1309
605	1506
606	875
607	1195
608	1157
609	1182
610	1323
611	1891
612	2320
613	1788
614	1161
615	1254
616	1594
617	1100
618	1086
619	1058
620	1479
621	1875
622	2382
623	971
624	1093
625	2877
626	949
627	1218
628	1749
629	886
630	1909
631	1096
632	1825
633	2722
634	946
635	1048
636	1043
637	1488
638	1530
639	1141
640	1855
641	1692
642	1350
643	1162
644	1228
645	1525
646	1055
647	950
648	1178
649	1554
650	1079
651	1101
652	1263
653	1169
654	1582
655	1424
656	1221
657	1298
658	1575
659	1754
660	819
661	1027
662	1583
663	833
664	1242
665	851
666	1566
667	2011
668	1004
669	809
670	1339
671	867
672	1242
673	1761
674	1137
675	1299
676	1013
677	1247
678	1332
679	2632
680	1946
681	1334
682	2021
683	2032
684	900
685	1561
686	987
687	2254
688	1099
689	866
690	1304
691	897
692	1116
693	1254
694	1291
695	1209
696	1061
697	1118
698	1146
699	1728
700	914
701	1137
702	1246
703	2249
704	995
705	1901
706	1122
707	1835
708	1185
709	1336
710	1535
711	1973
712	1515
713	1560
714	1388
715	1907
716	1435
717	1053
718	1589
719	1962
720	1578
721	1304
722	1921
723	1620
724	1563
725	1256
726	1383
727	1219
728	1576
729	1595
730	1413
731	1568
732	798
733	1111
734	1292
735	1555
736	1102
737	2104
738	730
739	1327
740	1252
741	990
742	1292
743	2505
744	1552
745	793
746	1080
747	1545
748	1376
749	1336
750	2202
751	1520
752	1008
753	1019
754	1156
755	929
756	1518
757	1199
758	1440
759	1172
760	1441
761	959
762	1337
763	898
764	1441
765	1264
766	1509
767	1059
768	1156
769	1220
770	1339
771	1282
772	2142
773	1481
774	1364
775	1607
776	1043
777	1376
778	1050
779	1331
780	1501
781	1803
782	1571
783	1225
784	1293
785	1373
786	983
787	1250
788	1616
789	1050
790	1233
791	1967
792	803
793	1800
794	1460
795	1224
796	1204
797	1176
798	1532
799	1434
800	1553
801	1424
802	1163
803	1653
804	1309
805	1126
806	1174
807	1548
808	1118
809	2498
810	1371
811	1507
812	705
813	1557
814	1072
815	1133
816	1761
817	968
818	2173
819	2175
820	1662
821	1960
822	1888
823	1487
824	1646
825	1185
826	832
827	2085
828	1772
829	1197
830	757
831	3728
832	1145
833	931
834	1628
835	1219
836	1084
837	1585
838	1889
839	890
840	2406
841	1291
842	1108
843	1082
844	1802
845	1342
846	855
847	1915
848	931
849	1064
850	1203
851	1169
852	1360
853	2204
854	1593
855	1526
856	916
857	1373
858	956
859	1229
860	1115
861	1050
862	1369
863	1227
864	1045
865	1342
866	1680
867	1332
868	959
869	1476
870	1516
871	1092
872	1150
873	1140
874	1028
875	1441
876	1691
877	1052
878	1309
879	1357
880	1897
881	1387
882	961
883	2324
884	1616
885	1877
886	1227
887	1452
888	1237
889	1361
890	1348
891	1544
892	1298
893	1360
894	1133
895	1311
896	2058
897	1016
898	1085
899	1584
900	983
901	1042
902	1112
903	1083
904	1806
905	2101
906	1069
907	1346
908	1421
909	1050
910	1215
911	1054
912	946
913	960
914	1127
915	924
916	1878
917	1162
918	2125
919	966
920	932
921	1345
922	1381
923	1485
924	1032
925	1208
926	865
927	878
928	1328
929	3964
930	1143
931	1277
932	1135
933	1358
934	1358
935	1676
936	1374
937	1184
938	1533
939	1641
940	1405
941	1945
942	1511
943	1240
944	1353
945	1093
946	1647
947	1377
948	1055
949	1950
950	1026
951	1176
952	1191
953	1235
954	1047
955	1389
956	1130
957	986
958	1209
959	1438
960	1185
961	1116
962	2149
963	1402
964	1414
965	822
966	1320
967	981
968	1623
969	1769
970	859
971	1622
972	1816
973	1262
974	2071
975	885
976	985
977	953
978	1243
979	1432
980	1058
981	872
982	853
983	1292
984	1391
985	1243
986	1333
987	1300
988	1078
989	1672
990	1395
991	1380
992	990
993	1083
994	1144
995	918
996	1026
997	1135
998	1728
999	1041
1000	969
