711	1555
712	1154
713	1352
714	2160
715	983
716	933
717	1108
718	1199
719	1691
720	1014
721	777
722	1265
723	1215
724	1195
725	735
726	857
727	929
728	1312
729	1260
730	1721
731	1356
732	1239
733	1289
734	1302
735	1436
736	1152
737	1074
738	902
739	1327
740	1624
741	1015
742	1286
743	1343
744	1006
745	1452
746	1154
747	1237
748	1096
749	1111
750	1200
751	983
752	1348
753	980
754	1836
755	1431
756	1391
757	967
758	905
759	1168
760	1268
761	1570
762	1652
763	2431
764	1190
765	1402
766	1221
767	1173
768	1586
769	1396
770	1394
771	1290
772	1600
773	1093
774	1211
775	1436
776	848
777	977
778	1114
779	1065
780	1344
781	1473
782	1140
783	1289
784	1636
785	1271
786	1269
787	1670
788	1634
789	1258
790	1451
791	931
792	1189
793	1619
794	1283
795	854
796	720
797	939
798	1657
799	1606
800	1375
801	986
802	790
803	861
804	838
805	1435
806	1382
807	1684
808	956
809	1154
810	2242
811	1231
812	1075
813	1089
814	1035
815	1449
816	1160
817	1035
818	1235
819	1208
820	1233
821	809
822	1302
823	2403
824	913
825	1311
826	1123
827	1290
828	1276
829	1043
830	1298
831	2187
832	1258
833	1508
834	905
835	1903
836	1122
837	1358
838	1595
839	915
840	1188
841	1290
842	1150
843	1011
844	1434
845	1421
846	979
847	1271
848	1027
849	1358
850	1228
851	1067
852	1166
853	1058
854	1692
855	1361
856	1134
857	1396
858	1212
859	1608
860	1527
861	1060
862	879
863	1451
864	1991
865	1135
866	1581
867	1464
868	1010
869	918
870	1240
871	2217
872	876
873	1124
874	1158
875	882
876	1081
877	1983
878	1541
879	1120
880	1489
881	907
882	1713
883	1961
884	795
885	1271
886	1006
887	1100
888	993
889	1221
890	1580
891	1016
892	1058
893	1611
894	1422
895	996
896	2247
897	1481
898	1346
899	1098
900	1211
901	1242
902	1578
903	2146
904	1255
905	1618
906	989
907	1214
908	1600
909	1233
910	1305
911	1276
912	1298
913	955
914	1266
915	1641
916	931
917	1231
918	1015
919	891
920	1226
921	882
922	855
923	1005
924	1129
925	1687
926	1342
927	1790
928	1218
929	1403
930	1317
931	1221
932	1298
933	1222
934	2470
935	1173
936	1701
937	1412
938	1472
939	1469
940	1325
941	1097
942	1799
943	1671
944	1651
945	803
946	2638
947	1216
948	1406
949	1427
950	1421
951	1576
952	1646
953	1463
954	1286
955	2153
956	965
957	974
958	1167
959	1553
960	1785
961	981
962	1350
963	1135
964	1366
965	1012
966	975
967	1244
968	1570
969	1802
970	963
971	912
972	1175
973	1937
974	1150
975	1014
976	2234
977	1315
978	1663
979	924
980	1207
981	800
982	1078
983	966
984	1472
985	1478
986	989
987	1543
988	954
989	1054
990	939
991	1422
992	2021
993	1282
994	1412
995	1240
996	1233
997	1374
998	1204
999	1892
1000	2404
